start,open,high,low,close,volume
1675400400,183.9499969482422,199.0,183.69000244140625,189.97999572753906,232662000
1675659600,193.00999450683594,198.1699981689453,189.9199981689453,194.75999450683594,186188100
1675746000,196.42999267578125,197.5,189.5500030517578,196.80999755859375,186010300
1675832400,196.10000610351562,203.0,194.30999755859375,201.2899932861328,180673600
1675918800,207.77999877929688,214.0,204.77000427246094,207.32000732421875,215431400
1676005200,202.22999572753906,206.1999969482422,192.88999938964844,196.88999938964844,204754100
1676264400,194.4199981689453,196.3000030517578,187.61000061035156,194.63999938964844,172475500
1676350800,191.94000244140625,209.82000732421875,189.44000244140625,209.25,216455700
1676437200,211.75999450683594,214.66000366210938,206.11000061035156,214.24000549316406,181006400
1676523600,210.77999877929688,217.64999389648438,201.83999633789062,202.0399932861328,229586500
1676610000,199.99000549316406,208.44000244140625,197.5,208.30999755859375,213738500
1676955600,204.99000549316406,209.7100067138672,197.22000122070312,197.3699951171875,180018600
1677042000,197.92999267578125,201.99000549316406,191.77999877929688,200.86000061035156,191828500
1677128400,203.91000366210938,205.13999938964844,196.3300018310547,202.07000732421875,146360000
1677214800,196.3300018310547,197.6699981689453,192.8000030517578,196.8800048828125,142228100
1677474000,202.02999877929688,209.4199981689453,201.25999450683594,207.6300048828125,161028300
1677560400,210.58999633789062,211.22999572753906,203.75,205.7100067138672,153144900
1677646800,206.2100067138672,207.1999969482422,198.52000427246094,202.77000427246094,156852800
1677733200,186.74000549316406,193.75,186.00999450683594,190.89999389648438,181500700
1677819600,194.8000030517578,200.47999572753906,192.8800048828125,197.7899932861328,154193300
1678078800,198.5399932861328,198.60000610351562,192.3000030517578,193.80999755859375,128100100
1678165200,191.3800048828125,194.1999969482422,186.10000610351562,187.7100067138672,148125800
1678251600,185.0399932861328,186.5,180.0,182.0,151897800
1678338000,180.25,185.17999267578125,172.50999450683594,172.9199981689453,170023800
1678424400,175.1300048828125,178.2899932861328,168.44000244140625,173.44000244140625,191488900
1678680000,167.4600067138672,177.35000610351562,163.91000366210938,174.47999572753906,167790300
1678766400,177.30999755859375,183.8000030517578,177.13999938964844,183.25999450683594,143717900
1678852800,180.8000030517578,182.33999633789062,176.02999877929688,180.4499969482422,145995600
1678939200,180.3699951171875,185.80999755859375,178.83999633789062,184.1300048828125,121136800
1679025600,184.52000427246094,186.22000122070312,177.3300018310547,180.1300048828125,133197100
1679284800,178.0800018310547,186.44000244140625,176.35000610351562,183.25,129684400
1679371200,188.27999877929688,198.0,188.0399932861328,197.5800018310547,153391400
1679457600,199.3000030517578,200.66000366210938,190.9499969482422,191.14999389648438,150376400
1679544000,195.25999450683594,199.30999755859375,188.64999389648438,192.22000122070312,144193900
1679630400,191.64999389648438,192.36000061035156,187.14999389648438,190.41000366210938,116312400
1679889600,194.4199981689453,197.38999938964844,189.94000244140625,191.80999755859375,120851600
1679976000,192.0,192.35000610351562,185.42999267578125,189.19000244140625,98654600
1680062400,193.1300048828125,195.2899932861328,189.44000244140625,193.8800048828125,123660000
1680148800,195.5800018310547,197.3300018310547,194.4199981689453,195.27999877929688,110252200
1680235200,197.52999877929688,207.7899932861328,197.1999969482422,207.4600067138672,170222100
1680494400,199.91000366210938,202.69000244140625,192.1999969482422,194.77000427246094,169545900
1680580800,197.32000732421875,198.74000549316406,190.32000732421875,192.5800018310547,126463800
1680667200,190.52000427246094,190.67999267578125,183.75999450683594,185.52000427246094,133882500
1680753600,183.0800018310547,186.38999938964844,179.74000549316406,185.05999755859375,123857900
1681099200,179.94000244140625,185.10000610351562,176.11000061035156,184.50999450683594,142154600
1681185600,186.69000244140625,189.19000244140625,185.64999389648438,186.7899932861328,115770900
1681272000,190.74000549316406,191.5800018310547,180.30999755859375,180.5399932861328,150256300
1681358400,182.9600067138672,186.5,180.94000244140625,185.89999389648438,112933000
1681444800,183.9499969482422,186.27999877929688,182.00999450683594,185.0,96438700
1681704000,186.32000732421875,189.69000244140625,182.69000244140625,187.0399932861328,116662200
1681790400,187.14999389648438,187.69000244140625,183.5800018310547,184.30999755859375,92067000
1681876800,179.10000610351562,183.5,177.64999389648438,180.58999633789062,125732700
1681963200,166.1699981689453,169.6999969482422,160.55999755859375,162.99000549316406,210970800
1682049600,164.8000030517578,166.0,161.32000732421875,165.0800018310547,123539000
1682308800,164.64999389648438,165.64999389648438,158.61000061035156,162.5500030517578,140006600
1682395200,159.82000732421875,163.47000122070312,158.75,160.6699981689453,121999300
1682481600,160.2899932861328,160.6699981689453,153.13999938964844,153.75,153364100
1682568000,152.63999938964844,160.47999572753906,152.3699951171875,160.19000244140625,127015200
1682654400,160.89999389648438,165.0,157.32000732421875,164.30999755859375,122515800
1682913600,163.1699981689453,163.27999877929688,158.8300018310547,161.8300018310547,109015000
1683000000,161.8800048828125,165.49000549316406,158.92999267578125,160.30999755859375,128259700
1683086400,160.00999450683594,165.0,159.91000366210938,160.61000061035156,119728000
1683172800,162.7100067138672,162.9499969482422,159.64999389648438,161.1999969482422,95108500
1683259200,163.97000122070312,170.7899932861328,163.50999450683594,170.05999755859375,107440900
1683518400,173.72000122070312,173.8000030517578,169.19000244140625,171.7899932861328,112249400
1683604800,168.9499969482422,169.82000732421875,166.55999755859375,169.14999389648438,88965000
1683691200,172.5500030517578,174.42999267578125,166.67999267578125,168.5399932861328,119840700
1683777600,168.6999969482422,173.57000732421875,166.7899932861328,172.0800018310547,103889900
1683864000,176.07000732421875,177.3800048828125,167.22999572753906,167.97999572753906,157577100
1684123200,167.66000366210938,169.75999450683594,164.5500030517578,166.35000610351562,105592500
1684209600,165.64999389648438,169.52000427246094,164.35000610351562,166.52000427246094,98288800
1684296000,168.41000366210938,174.5,167.19000244140625,173.86000061035156,125473600
1684382400,174.22000122070312,177.05999755859375,172.4499969482422,176.88999938964844,109520300
1684468800,177.1699981689453,181.9499969482422,176.30999755859375,180.13999938964844,136024200
1684728000,180.6999969482422,189.32000732421875,180.11000061035156,188.8699951171875,132001400
1684814400,186.1999969482422,192.9600067138672,185.25999450683594,185.77000427246094,156952100
1684900800,182.22999572753906,184.22000122070312,178.22000122070312,182.89999389648438,137605100
1684987200,186.5399932861328,186.77999877929688,180.5800018310547,184.47000122070312,96870700
1685073600,184.6199951171875,198.60000610351562,184.52999877929688,193.1699981689453,162061500
1685419200,200.10000610351562,204.47999572753906,197.52999877929688,201.16000366210938,128818700
1685505600,199.77999877929688,203.9499969482422,195.1199951171875,203.92999267578125,150711700
1685592000,202.58999633789062,209.8000030517578,199.3699951171875,207.52000427246094,148029900
1685678400,210.14999389648438,217.25,209.75,213.97000122070312,164129000
1685937600,217.8000030517578,221.2899932861328,214.52000427246094,217.61000061035156,151143100
1686024000,216.13999938964844,221.91000366210938,212.52999877929688,221.30999755859375,146911600
1686110400,228.0,230.8300018310547,223.1999969482422,224.57000732421875,185710800
1686196800,224.22000122070312,235.22999572753906,223.00999450683594,234.86000061035156,164489700
1686283200,249.07000732421875,252.4199981689453,242.02000427246094,244.39999389648438,199882300
1686542400,247.94000244140625,250.97000122070312,244.58999633789062,249.8300018310547,150337900
1686628800,253.50999450683594,259.67999267578125,251.33999633789062,258.7099914550781,162384300
1686715200,260.1700134277344,261.57000732421875,250.5,256.7900085449219,170575500
1686801600,248.39999389648438,258.95001220703125,247.2899932861328,255.89999389648438,160171200
1686888000,258.9200134277344,263.6000061035156,257.2099914550781,260.5400085449219,167563700
1687233600,261.5,274.75,261.1199951171875,274.45001220703125,165611200
1687320000,275.1300048828125,276.989990234375,257.7799987792969,259.4599914550781,211797100
1687406400,250.77000427246094,265.0,248.25,264.6099853515625,166875900
1687492800,259.2900085449219,262.45001220703125,252.8000030517578,256.6000061035156,176584100
1687752000,250.07000732421875,258.3699951171875,240.6999969482422,241.0500030517578,179990600
1687838400,243.24000549316406,250.38999938964844,240.85000610351562,250.2100067138672,164968200
1687924800,249.6999969482422,259.8800048828125,248.88999938964844,256.239990234375,159770800
1688011200,258.0299987792969,260.739990234375,253.61000061035156,257.5,131283400
1688097600,260.6000061035156,264.45001220703125,259.8900146484375,261.7699890136719,112267600
1688356800,276.489990234375,284.25,275.1099853515625,279.82000732421875,119685900
1688529600,278.82000732421875,283.8500061035156,277.6000061035156,282.4800109863281,131530900
1688616000,278.0899963378906,279.9700012207031,272.8800048828125,276.5400085449219,120332100
1688702400,278.42999267578125,280.7799987792969,273.7699890136719,274.42999267578125,113602000
1688961600,276.4700012207031,277.5199890136719,265.1000061035156,269.6099853515625,119425400
1689048000,268.6499938964844,270.8999938964844,266.3699951171875,269.7900085449219,91972400
1689134400,276.3299865722656,276.5199890136719,271.4599914550781,271.989990234375,95672100
1689220800,274.5899963378906,279.45001220703125,270.6000061035156,277.8999938964844,112681500
1689307200,277.010009765625,285.29998779296875,276.30999755859375,281.3800048828125,119771100
1689566400,286.6300048828125,292.2300109863281,283.57000732421875,290.3800048828125,131569600
1689652800,290.1499938964844,295.260009765625,286.010009765625,293.3399963378906,112434700
1689739200,296.0400085449219,299.2900085449219,289.5199890136719,291.260009765625,142355400
1689825600,279.55999755859375,280.92999267578125,261.20001220703125,262.8999938964844,175158300
1689912000,268.0,268.0,255.8000030517578,260.0199890136719,161050100
1690171200,255.85000610351562,269.8500061035156,254.1199951171875,269.05999755859375,136508500
1690257600,272.3800048828125,272.8999938964844,265.0,265.2799987792969,112757300
1690344000,263.25,268.0400085449219,261.75,264.3500061035156,95856200
1690430400,268.30999755859375,269.1300048828125,255.3000030517578,255.7100067138672,103697300
1690516800,259.8599853515625,267.25,258.2300109863281,266.44000244140625,111446000
1690776000,267.4800109863281,269.0799865722656,263.7799987792969,267.42999267578125,84582200
1690862400,266.260009765625,266.4700012207031,260.25,261.07000732421875,83166000
1690948800,255.57000732421875,259.5199890136719,250.49000549316406,254.11000061035156,101752900
1691035200,252.0399932861328,260.489990234375,252.0,259.32000732421875,97569100
1691121600,260.9700012207031,264.7699890136719,253.11000061035156,253.86000061035156,99242600
1691380800,251.4499969482422,253.64999389648438,242.75999450683594,251.4499969482422,111097900
1691467200,247.4499969482422,250.9199981689453,245.00999450683594,249.6999969482422,96642200
1691553600,250.8699951171875,251.10000610351562,241.89999389648438,242.19000244140625,101596300
1691640000,245.39999389648438,251.8000030517578,243.0,245.33999633789062,109498600
1691726400,241.77000427246094,243.7899932861328,238.02000427246094,242.64999389648438,98866600
1691985600,235.6999969482422,240.66000366210938,233.75,239.75999450683594,98595300
1692072000,238.72999572753906,240.5,232.61000061035156,232.9600067138672,88197600
1692158400,228.02000427246094,233.97000122070312,225.3800048828125,225.60000610351562,112484500
1692244800,226.05999755859375,226.74000549316406,218.8300018310547,219.22000122070312,120718400
1692331200,214.1199951171875,217.5800018310547,212.36000061035156,215.49000549316406,135813700
1692590400,221.5500030517578,232.1300048828125,220.5800018310547,231.27999877929688,135702700
1692676800,240.25,240.82000732421875,229.5500030517578,233.19000244140625,130597900
1692763200,229.33999633789062,238.97999572753906,229.2899932861328,236.86000061035156,101077600
1692849600,238.66000366210938,238.9199981689453,228.17999267578125,230.0399932861328,99777400
1692936000,231.30999755859375,239.0,230.35000610351562,238.58999633789062,106612200
1693195200,242.5800018310547,244.3800048828125,235.35000610351562,238.82000732421875,107673700
1693281600,238.5800018310547,257.4800109863281,237.77000427246094,257.17999267578125,134047600
1693368000,254.1999969482422,260.510009765625,250.58999633789062,256.8999938964844,121988400
1693454400,255.97999572753906,261.17999267578125,255.0500030517578,258.0799865722656,108861700
1693540800,257.260009765625,259.0799865722656,242.00999450683594,245.00999450683594,132272500
1693886400,245.0,258.0,244.86000061035156,256.489990234375,129469600
1693972800,255.13999938964844,255.38999938964844,245.05999755859375,251.9199981689453,116959800
1694059200,245.07000732421875,252.80999755859375,243.27000427246094,251.49000549316406,115312900
1694145600,251.22000122070312,256.5199890136719,246.6699981689453,248.5,118367700
1694404800,264.2699890136719,274.8500061035156,260.6099853515625,273.5799865722656,174667900
1694491200,270.760009765625,278.3900146484375,266.6000061035156,267.4800109863281,135999900
1694577600,270.07000732421875,274.9800109863281,268.1000061035156,271.29998779296875,111673700
1694664000,271.32000732421875,276.7099914550781,270.4200134277344,276.0400085449219,107709800
1694750400,277.54998779296875,278.9800109863281,271.0,274.3900146484375,133422800
1695009600,271.1600036621094,271.44000244140625,263.760009765625,265.2799987792969,101543300
1695096000,264.3500061035156,267.8500061035156,261.20001220703125,266.5,103704000
1695182400,267.0400085449219,273.92999267578125,262.4599914550781,262.5899963378906,122514600
1695268800,257.8500061035156,260.8599853515625,254.2100067138672,255.6999969482422,119531000
1695355200,257.3999938964844,257.7900085449219,244.47999572753906,244.8800048828125,127524100
1695614400,243.3800048828125,247.10000610351562,238.30999755859375,246.99000549316406,104636600
1695700800,242.97999572753906,249.5500030517578,241.66000366210938,244.1199951171875,101993600
1695787200,244.25999450683594,245.3300018310547,234.5800018310547,240.5,136597200
1695873600,240.02000427246094,247.5500030517578,238.64999389648438,246.3800048828125,117058900
1695960000,250.0,254.77000427246094,246.35000610351562,250.22000122070312,128346200
1696219200,244.80999755859375,254.27999877929688,242.6199951171875,251.60000610351562,123810400
1696305600,248.61000061035156,250.02000427246094,244.4499969482422,246.52999877929688,101985300
1696392000,248.13999938964844,261.8599853515625,247.60000610351562,261.1600036621094,129721600
1696478400,260.0,263.6000061035156,256.25,260.04998779296875,119159200
1696564800,253.97999572753906,261.6499938964844,250.64999389648438,260.5299987792969,117947000
1696824000,255.30999755859375,261.3599853515625,252.0500030517578,259.6700134277344,101377900
1696910400,257.75,268.94000244140625,257.6499938964844,263.6199951171875,122656000
1696996800,266.20001220703125,268.6000061035156,260.8999938964844,262.989990234375,103706300
1697083200,262.9200134277344,265.4100036621094,256.6300048828125,258.8699951171875,111508100
1697169600,258.8999938964844,259.6000061035156,250.22000122070312,251.1199951171875,102073800
1697428800,250.0500030517578,255.39999389648438,248.47999572753906,253.9199981689453,88917200
1697515200,250.10000610351562,257.17999267578125,247.0800018310547,254.85000610351562,93562900
1697601600,252.6999969482422,254.6300048828125,242.0800018310547,242.67999267578125,125147800
1697688000,225.9499969482422,230.61000061035156,216.77999877929688,220.11000061035156,170772700
1697774400,217.00999450683594,218.86000061035156,210.4199981689453,211.99000549316406,137734000
1698033600,210.0,216.97999572753906,202.50999450683594,212.0800018310547,150683400
1698120000,216.5,222.0500030517578,214.11000061035156,216.52000427246094,118231100
1698206400,215.8800048828125,220.10000610351562,212.1999969482422,212.4199981689453,107065100
1698292800,211.32000732421875,214.8000030517578,204.8800048828125,205.75999450683594,115112600
1698379200,210.60000610351562,212.41000366210938,205.77000427246094,207.3000030517578,94881200
1698638400,209.27999877929688,210.8800048828125,194.6699981689453,197.36000061035156,136448200
1698724800,196.1199951171875,202.8000030517578,194.07000732421875,200.83999633789062,118068300
1698811200,204.0399932861328,205.99000549316406,197.85000610351562,205.66000366210938,121661700
1698897600,212.97000122070312,219.1999969482422,211.4499969482422,218.50999450683594,125987600
1698984000,221.14999389648438,226.3699951171875,218.39999389648438,219.9600067138672,119281000
1699246800,223.97999572753906,226.32000732421875,215.0,219.27000427246094,117335800
1699333200,219.97999572753906,223.1199951171875,215.72000122070312,222.17999267578125,116900100
1699419600,223.14999389648438,224.14999389648438,217.63999938964844,222.11000061035156,106584800
1699506000,219.75,220.8000030517578,206.67999267578125,209.97999572753906,142110500
1699592400,210.02999877929688,215.3800048828125,205.69000244140625,214.64999389648438,130994000
1699851600,215.60000610351562,225.39999389648438,211.61000061035156,223.7100067138672,140447600
1699938000,235.02999877929688,238.13999938964844,230.72000122070312,237.41000366210938,149771600
1700024400,239.2899932861328,246.6999969482422,236.4499969482422,242.83999633789062,150354000
1700110800,239.49000549316406,240.8800048828125,230.9600067138672,233.58999633789062,136816800
1700197200,232.0,237.38999938964844,226.5399932861328,234.3000030517578,142532800
1700456400,234.0399932861328,237.10000610351562,231.02000427246094,235.60000610351562,116320100
1700542800,235.0399932861328,243.6199951171875,233.33999633789062,241.1999969482422,122288000
1700629200,242.0399932861328,244.00999450683594,231.39999389648438,234.2100067138672,117950600
1700802000,233.75,238.75,232.3300018310547,235.4499969482422,65125200
1701061200,236.88999938964844,238.3300018310547,232.10000610351562,236.0800018310547,112031800
1701147600,236.67999267578125,247.0,234.00999450683594,246.72000122070312,148549900
1701234000,249.2100067138672,252.75,242.75999450683594,244.13999938964844,135401300
1701320400,245.13999938964844,245.22000122070312,236.91000366210938,240.0800018310547,132353200
1701406800,233.13999938964844,240.19000244140625,231.89999389648438,238.8300018310547,121173500
1701666000,235.75,239.3699951171875,233.2899932861328,235.5800018310547,104099800
1701752400,233.8699951171875,246.66000366210938,233.6999969482422,238.72000122070312,137971100
1701838800,242.9199981689453,246.57000732421875,239.1699981689453,239.3699951171875,126436200
1701925200,241.5500030517578,244.0800018310547,236.97999572753906,242.63999938964844,107142300
1702011600,240.27000427246094,245.27000427246094,239.27000427246094,243.83999633789062,102980100
1702270800,242.74000549316406,243.44000244140625,237.4499969482422,239.74000549316406,97913900
1702357200,238.5500030517578,238.99000549316406,233.8699951171875,237.00999450683594,95328300
1702443600,234.19000244140625,240.3000030517578,228.1999969482422,239.2899932861328,146286300
1702530000,241.22000122070312,253.8800048828125,240.7899932861328,251.0500030517578,160829200
1702616400,251.2100067138672,254.1300048828125,248.3000030517578,253.5,135720800
1702875600,253.77999877929688,258.739990234375,251.36000061035156,252.0800018310547,116416500
1702962000,253.47999572753906,258.3399963378906,253.00999450683594,257.2200012207031,106737400
1703048400,256.4100036621094,259.8399963378906,247.0,247.13999938964844,125097000
1703134800,251.89999389648438,254.8000030517578,248.5500030517578,254.5,109594200
1703221200,256.760009765625,258.2200012207031,251.3699951171875,252.5399932861328,93249800
1703566800,254.49000549316406,257.9700012207031,252.91000366210938,256.6099853515625,86892400
1703653200,258.3500061035156,263.3399963378906,257.5199890136719,261.44000244140625,106494400
1703739600,263.6600036621094,265.1300048828125,252.7100067138672,253.17999267578125,113619900
1703826000,255.10000610351562,255.19000244140625,247.42999267578125,248.47999572753906,100615300
1704171600,250.0800018310547,251.25,244.41000366210938,248.4199981689453,104654200
1704258000,244.97999572753906,245.67999267578125,236.32000732421875,238.4499969482422,121082600
1704344400,239.25,242.6999969482422,237.72999572753906,237.92999267578125,102629300
1704430800,236.86000061035156,240.1199951171875,234.89999389648438,237.49000549316406,92379400
1704690000,236.13999938964844,241.25,235.3000030517578,240.4499969482422,85166600
1704776400,238.11000061035156,238.9600067138672,232.0399932861328,234.9600067138672,96705700
1704862800,235.10000610351562,235.5,231.2899932861328,233.94000244140625,91628500
1704949200,230.57000732421875,230.92999267578125,225.3699951171875,227.22000122070312,105873600
1705035600,220.0800018310547,225.33999633789062,217.14999389648438,218.88999938964844,122889000
1705381200,215.10000610351562,223.49000549316406,212.17999267578125,219.91000366210938,115355000
1705467600,214.86000061035156,215.6699981689453,212.00999450683594,215.5500030517578,103164400
1705554000,216.8800048828125,217.4499969482422,208.74000549316406,211.8800048828125,108595400
1705640400,209.99000549316406,213.19000244140625,207.55999755859375,212.19000244140625,102095800
1705899600,212.25999450683594,217.8000030517578,206.27000427246094,208.8000030517578,117952500
1705986000,211.3000030517578,215.64999389648438,207.75,209.13999938964844,106605900
1706072400,211.8800048828125,212.72999572753906,206.77000427246094,207.8300018310547,123369900
1706158800,189.6999969482422,193.0,180.05999755859375,182.6300048828125,198076800
1706245200,185.5,186.77999877929688,182.10000610351562,183.25,107343200
1706504400,185.6300048828125,191.47999572753906,183.6699981689453,190.92999267578125,125013100
1706590800,195.3300018310547,196.36000061035156,190.61000061035156,191.58999633789062,109982300
1706677200,187.0,193.97000122070312,185.85000610351562,187.2899932861328,103221400
1706763600,188.5,189.8800048828125,184.27999877929688,188.86000061035156,91843300
1706850000,185.0399932861328,188.69000244140625,182.0,187.91000366210938,110505100
1707109200,184.25999450683594,184.67999267578125,175.00999450683594,181.05999755859375,134294400
1707195600,177.2100067138672,186.49000549316406,177.11000061035156,185.10000610351562,122676000
1707282000,188.17999267578125,189.7899932861328,182.67999267578125,187.5800018310547,111535200
1707368400,189.0,191.6199951171875,185.5800018310547,189.55999755859375,83034000
1707454800,190.17999267578125,194.1199951171875,189.47999572753906,193.57000732421875,84476300
1707714000,192.11000061035156,194.72999572753906,187.27999877929688,188.1300048828125,95498600
1707800400,183.99000549316406,187.25999450683594,182.11000061035156,184.02000427246094,86759500
1707886800,185.3000030517578,188.88999938964844,183.35000610351562,188.7100067138672,81203000
1707973200,189.16000366210938,200.8800048828125,188.86000061035156,200.4499969482422,120831800
1708059600,202.05999755859375,203.1699981689453,197.39999389648438,199.9499969482422,111173600
1708405200,196.1300048828125,198.60000610351562,189.1300048828125,193.75999450683594,104545800
1708491600,193.36000061035156,199.44000244140625,191.9499969482422,194.77000427246094,103844000
1708578000,194.0,198.32000732421875,191.36000061035156,197.41000366210938,92739500
1708664400,195.30999755859375,197.57000732421875,191.5,191.97000122070312,78841900
1708923600,192.2899932861328,201.77999877929688,192.0,199.39999389648438,111747100
1709010000,204.0399932861328,205.60000610351562,198.25999450683594,199.72999572753906,108645400
1709096400,200.4199981689453,205.3000030517578,198.44000244140625,202.0399932861328,99806200
1709182800,204.17999267578125,205.27999877929688,198.4499969482422,201.8800048828125,85907000
1709269200,200.52000427246094,204.52000427246094,198.5,202.63999938964844,82099200
1709528400,198.72999572753906,199.75,186.72000122070312,188.13999938964844,134334900
1709614800,183.0500030517578,184.58999633789062,177.57000732421875,180.74000549316406,119660800
1709701200,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,107920900
1709787600,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,102129000
1709874000,181.5,182.72999572753906,174.6999969482422,175.33999633789062,85315300
1710129600,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,85391500
1710216000,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,87391700
1710302400,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,106524500
1710388800,167.77000427246094,171.1699981689453,160.50999450683594,162.5,126325700
1710475200,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,96971900
1710734400,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,108214400
1710820800,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,77271400
1710907200,173.0,176.25,170.82000732421875,175.66000366210938,83846700
1710993600,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,73178000
1711080000,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,75454700
1711339200,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,74228600
1711425600,178.5800018310547,184.25,177.3800048828125,177.6699981689453,113186200
1711512000,181.41000366210938,181.91000366210938,176.0,179.8300018310547,81804000
1711598400,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,77654800
1711944000,176.1699981689453,176.75,170.2100067138672,175.22000122070312,81562100
1712030400,164.75,167.69000244140625,163.42999267578125,166.6300048828125,116650600
1712116800,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,82950100
1712203200,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,123162000
1712289600,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,141250700
1712548800,169.33999633789062,174.5,167.7899932861328,172.97999572753906,104423300
1712635200,172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,103232700
1712721600,173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,84532400
1712808000,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,94516000
1712894400,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,64506600
1713153600,170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,100245300
1713240000,156.74000549316406,158.19000244140625,153.75,157.11000061035156,97000000
1713326400,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,82439700
1713412800,151.25,152.1999969482422,148.6999969482422,149.92999267578125,96098800
1713499200,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,86005100
1713758400,140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,107097600
1713844800,143.3300018310547,147.25999450683594,141.11000061035156,144.67999267578125,124545100
1713931200,162.83999633789062,167.97000122070312,157.50999450683594,162.1300048828125,181178000
1714017600,158.9600067138672,170.8800048828125,158.36000061035156,170.17999267578125,126427500
1714104000,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,109815700
1714363200,188.4199981689453,198.8699951171875,184.5399932861328,194.0500030517578,243869700
1714449600,186.97999572753906,190.9499969482422,182.83999633789062,183.27999877929688,127031800
1714536000,182.0,185.86000061035156,179.00999450683594,179.99000549316406,92829700
1714622400,182.86000061035156,184.60000610351562,176.02000427246094,180.00999450683594,89148000
1714708800,182.10000610351562,184.77999877929688,178.4199981689453,181.19000244140625,75491500
1714968000,183.8000030517578,187.55999755859375,182.1999969482422,184.75999450683594,84390300
1715054400,182.39999389648438,183.25999450683594,177.39999389648438,177.80999755859375,75045900
1715140800,171.58999633789062,176.05999755859375,170.14999389648438,174.72000122070312,79969500
1715227200,175.00999450683594,175.6199951171875,171.3699951171875,171.97000122070312,65950300
1715313600,173.0500030517578,173.05999755859375,167.75,168.47000122070312,72627200
1715572800,170.0,175.39999389648438,169.0,171.88999938964844,67018900
1715659200,174.5,179.49000549316406,174.07000732421875,177.5500030517578,86407400
1715745600,179.89999389648438,180.0,173.11000061035156,173.99000549316406,79663000
1715832000,174.10000610351562,175.7899932861328,171.42999267578125,174.83999633789062,59812200
1715918400,173.5500030517578,179.6300048828125,172.75,177.4600067138672,77445800
1716177600,177.55999755859375,177.75,173.52000427246094,174.9499969482422,61727400
1716264000,175.50999450683594,186.8800048828125,174.7100067138672,186.60000610351562,115266500
1716350400,182.85000610351562,183.8000030517578,178.1199951171875,180.11000061035156,88313500
1716436800,181.8000030517578,181.89999389648438,173.25999450683594,173.74000549316406,71975500
1716523200,174.83999633789062,180.0800018310547,173.72999572753906,179.24000549316406,65479700
1716868800,176.39999389648438,178.25,173.16000366210938,176.75,59736600
1716955200,174.19000244140625,178.14999389648438,173.92999267578125,176.19000244140625,54782600
1717041600,178.5800018310547,182.6699981689453,175.3800048828125,178.7899932861328,77784800
1717128000,178.5,180.32000732421875,173.82000732421875,178.0800018310547,67314600
1717387200,178.1300048828125,182.63999938964844,174.49000549316406,176.2899932861328,68568900
1717473600,174.77999877929688,177.75999450683594,174.0,174.77000427246094,60056300
1717560000,175.35000610351562,176.14999389648438,172.1300048828125,175.0,57953800
1717646400,174.60000610351562,179.72999572753906,172.72999572753906,177.94000244140625,69887000
1717732800,176.1300048828125,179.35000610351562,175.5800018310547,177.47999572753906,56244900
1717992000,176.05999755859375,178.57000732421875,173.1699981689453,173.7899932861328,50869700
1718078400,173.9199981689453,174.75,167.41000366210938,170.66000366210938,64761900
1718164800,171.1199951171875,180.5500030517578,169.8000030517578,177.2899932861328,90389400
1718251200,188.38999938964844,191.0800018310547,181.22999572753906,182.47000122070312,118984100
1718337600,185.8000030517578,186.0,176.9199981689453,178.00999450683594,82038200
1718596800,177.9199981689453,188.80999755859375,177.0,187.44000244140625,109786100
1718683200,186.55999755859375,187.1999969482422,182.3699951171875,184.86000061035156,68982300
1718856000,184.67999267578125,185.2100067138672,179.66000366210938,181.57000732421875,55893100
1718942400,182.3000030517578,183.9499969482422,180.69000244140625,183.00999450683594,63029500
1719201600,184.97000122070312,188.8000030517578,182.5500030517578,182.5800018310547,61992100
1719288000,184.39999389648438,187.97000122070312,182.00999450683594,187.35000610351562,63678300
1719374400,186.5399932861328,197.75999450683594,186.36000061035156,196.3699951171875,95737100
1719460800,195.1699981689453,198.72000122070312,194.0500030517578,197.4199981689453,72746500
1719547200,199.5500030517578,203.1999969482422,195.25999450683594,197.8800048828125,95438100
